10.783082,9.004772,11.013876,51.402127,10.786168,5.795899,43.637101,165.572848,154.575065,101.478503,170.828054,158.301424,114.988091,165.896111,157.676115,1.000000
10.938571,10.926511,10.39356,51.55474,9.353121,5.797916,41.688742,164.010134,154.129143,104.777367,171.079598,154.948592,115.417886,164.389139,154.325318,1.000000
10.56882,11.14078,10.52044,52.123684,8.53062,6.172952,42.269524,164.917038,152.679692,103.959423,172.283095,154.817351,115.736606,163.916686,154.527317,1.000000
11.011813,10.513739,11.084227,51.795919,8.419191,6.164608,44.245779,163.898259,151.641193,102.890601,171.841626,153.070449,113.004554,164.759859,151.895933,1.000000
10.736296,10.266846,10.910465,51.945672,8.614071,6.4072,44.962016,163.509162,151.632789,102.343326,172.104074,153.813911,113.440152,165.316086,152.469942,1.000000
11.566981,10.405347,10.962427,51.943781,9.013062,6.825477,44.620023,163.972554,151.635603,103.452669,171.861233,153.266824,112.886823,163.838628,151.406516,1.000000
11.92443,13.565326,13.026313,46.085912,8.542397,2.889081,38.329963,163.754901,157.18761,113.972945,167.696851,157.974144,131.425208,168.942032,162.07477,1.000000
12.649245,14.834266,12.888202,47.107338,7.724842,3.263059,42.886678,164.364812,153.256023,109.27232,166.87426,154.839923,127.708748,168.789489,158.040622,1.000000
13.063772,12.865288,12.500442,47.5134,8.560008,3.208714,39.957741,162.536482,153.456556,112.331691,166.01855,151.963308,126.752141,167.316616,153.956372,1.000000
13.150399,13.207663,12.377269,49.172812,8.286293,3.721534,40.964842,160.926655,153.856101,114.086563,165.814718,155.109205,129.357227,168.1021,156.570624,1.000000
12.097942,14.348499,14.666148,49.411283,7.536572,3.629979,42.687508,164.226076,150.694054,108.852195,167.490916,152.31544,124.829309,168.026993,156.325386,1.000000
11.512006,15.618344,13.619836,49.358221,8.087086,4.210851,46.207914,165.791053,150.101606,103.018199,169.681987,153.586779,120.795642,168.196031,156.525716,1.000000
12.318515,10.964191,11.929979,52.836271,7.131433,1.705642,28.780665,163.644576,160.705107,117.820875,169.239377,161.148357,129.898824,164.044238,161.596305,1.000000
12.415374,11.194444,12.13156,53.232557,6.276075,2.126338,29.913208,162.766357,159.941599,118.952089,169.812405,161.04491,131.651807,163.929416,161.58142,1.000000
13.216947,13.149031,10.015665,54.700132,6.414876,1.337658,31.08337,153.155289,160.639684,122.0588,161.32313,166.642771,132.68043,168.728806,173.264965,1.000000
13.559806,13.331383,10.101406,55.173073,6.402822,1.748166,33.156566,152.944673,160.518827,121.084487,160.943174,167.349967,132.689079,168.682964,174.328351,1.000000
15.015278,15.243066,12.669851,54.362727,6.102136,1.499522,31.197938,153.545913,162.144823,122.960965,162.299514,168.468311,133.343564,170.25786,175.289164,1.000000
13.71478,14.013868,13.261407,53.944824,6.176251,2.101491,29.084335,161.238426,163.187377,118.183359,166.392475,169.773102,133.663396,176.451471,171.930594,1.000000
13.574583,13.536773,11.616715,50.650612,12.176806,4.908976,51.435787,164.706905,146.849669,90.150882,169.738991,148.777854,97.388818,173.948495,140.839753,1.000000
12.692118,15.999566,11.528871,49.658775,11.303283,4.989126,55.614945,165.085939,146.207861,90.239833,169.648449,151.38992,100.001867,174.577479,144.187828,1.000000
13.478782,15.588801,13.583785,48.090277,11.785805,5.420064,58.723477,163.394497,142.424841,89.834869,170.026217,145.248033,98.324428,172.870354,137.655973,1.000000
14.671671,12.772774,13.523015,47.585553,11.567086,5.635176,63.214179,164.243562,137.462699,84.442298,169.533841,138.680473,88.479427,170.810284,129.147868,1.000000
14.008787,14.367286,13.494373,47.652046,11.141999,4.333046,60.610123,163.981151,138.845385,86.812883,169.059749,140.276731,90.742471,171.558754,133.065491,1.000000
19.783651,5.586919,16.836075,55.60391,1.43484,6.574823,43.097792,167.622876,129.882455,82.275542,166.716617,114.767892,58.059173,164.459348,91.043695,1.000000
19.74311,5.885801,16.159214,54.654994,2.326334,6.193652,44.890001,169.032366,127.485464,77.974323,168.147338,113.503842,62.892329,168.031978,96.972924,1.000000
20.318487,5.428357,16.088279,54.789657,1.934166,5.675809,47.675988,167.502567,127.450999,76.896112,168.503938,112.674479,62.709432,168.1675,97.154714,1.000000
19.877438,5.711935,15.105889,54.292556,2.563253,5.478327,46.540894,169.45039,128.293135,75.573468,169.73394,114.604412,65.064376,167.834386,101.262629,1.000000
20.953525,5.120704,15.75945,56.786874,2.284833,6.247141,46.572855,160.055722,128.177008,83.730241,163.331438,107.459349,40.036142,159.38455,66.250304,1.000000
21.342512,4.855094,15.429391,57.005964,1.64259,6.354908,44.718292,160.538947,130.80164,87.412626,164.548995,111.775301,45.658178,160.401441,73.604866,1.000000
23.070866,5.491451,16.327179,56.535364,1.492125,7.190698,45.552249,154.742805,126.5665,86.87903,163.144233,102.074577,28.946773,156.358939,49.936653,1.000000
21.00698,4.744496,16.416736,55.292671,2.252162,6.953156,49.003814,159.72369,126.129218,81.462557,165.663712,103.411133,41.819295,159.886576,66.161665,1.000000
20.808146,4.692728,17.146448,55.614665,2.432566,6.347534,47.400324,162.343773,130.530053,84.674115,167.471191,112.908325,58.827229,162.280461,87.198594,1.000000
19.940215,4.204366,16.611588,55.083088,2.754344,6.981458,45.130172,164.806888,130.538443,84.114775,168.286028,114.209759,59.376592,162.374925,88.361871,1.000000

